Date,Close
1955-08-04,454.2
1955-08-05,456.4
1955-08-08,454.1
1955-08-09,448.8
1955-08-10,450.3
1955-08-11,455.2
1955-08-12,457.0
1955-08-15,456.1
1955-08-16,453.3
1955-08-17,452.9
1955-08-18,452.5
1955-08-19,453.6
1955-08-22,452.6
1955-08-23,457.4
1955-08-24,459.4
1955-08-25,461.3
1955-08-26,463.7
1955-08-29,464.4
1955-08-30,464.7
1955-08-31,468.2
1955-09-01,469.6
1955-09-02,472.5
1955-09-06,476.2
1955-09-07,475.2
1955-09-08,475.1
1955-09-09,474.6
1955-09-12,476.5
1955-09-13,480.9
1955-09-14,482.9
1955-09-15,481.6
1955-09-16,483.7
1955-09-19,483.8
1955-09-20,483.7
1955-09-21,486.0
1955-09-22,486.0
1955-09-23,487.5
1955-09-26,455.6
1955-09-27,465.9
1955-09-28,472.6
1955-09-29,468.7
1955-09-30,466.6
1955-10-03,455.7
1955-10-04,458.9
1955-10-05,461.1
1955-10-06,458.2
1955-10-07,454.4
1955-10-10,441.1
1955-10-11,438.6
1955-10-12,445.6
1955-10-13,444.9
1955-10-14,444.7
1955-10-17,446.1
1955-10-18,448.6
1955-10-19,453.1
1955-10-20,457.7
1955-10-21,458.5
1955-10-24,460.8
1955-10-25,458.4
1955-10-26,455.7
1955-10-27,453.8
1955-10-28,454.9
1955-10-31,454.9
1955-11-01,454.9
1955-11-02,454.9
1955-11-03,462.0
1955-11-04,467.4
1955-11-07,470.6
1955-11-09,473.9
1955-11-10,472.5
1955-11-11,476.5
1955-11-14,484.9
1955-11-15,487.1
1955-11-16,487.4
1955-11-17,485.3
1955-11-18,482.9
1955-11-21,477.3
1955-11-22,481.9
1955-11-23,482.6
1955-11-25,482.9
1955-11-28,481.0
1955-11-29,482.6
1955-11-30,483.3
1955-12-01,481.4
1955-12-02,482.7
1955-12-05,487.2
1955-12-06,486.7
1955-12-07,486.4
1955-12-08,487.8
1955-12-09,487.6
1955-12-12,483.7
1955-12-13,484.3
1955-12-14,480.8
1955-12-15,480.7
1955-12-16,482.1
1955-12-19,481.8
1955-12-20,481.8
1955-12-21,485.5
1955-12-22,486.1
1955-12-23,486.6
1955-12-27,485.8
1955-12-28,484.2
1955-12-29,484.6
1955-12-30,488.4
1956-01-03,485.8
1956-01-04,484.0
1956-01-05,484.0
1956-01-06,485.7
1956-01-09,479.7
1956-01-10,476.1
1956-01-11,478.4
1956-01-12,481.8
1956-01-13,481.8
1956-01-16,476.2
1956-01-17,477.7
1956-01-18,472.9
1956-01-19,468.5
1956-01-20,464.4
1956-01-23,462.4
1956-01-24,467.9
1956-01-25,470.7
1956-01-26,466.8
1956-01-27,466.6
1956-01-30,467.6
1956-01-31,470.7
1956-02-01,473.3
1956-02-02,473.4
1956-02-03,477.4
1956-02-06,478.6
1956-02-07,476.6
1956-02-08,471.2
1956-02-09,467.2
1956-02-10,467.7
1956-02-13,467.2
1956-02-14,465.7
1956-02-15,470.6
1956-02-16,469.6
1956-02-17,477.1
1956-02-20,476.5
1956-02-21,476.9
1956-02-23,481.5
1956-02-24,485.7
1956-02-27,485.0
1956-02-28,485.7
1956-02-29,483.7
1956-03-01,486.7
1956-03-02,488.8
1956-03-05,491.7
1956-03-06,491.4
1956-03-07,491.3
1956-03-08,492.4
1956-03-09,497.8
1956-03-12,500.2
1956-03-13,499.3
1956-03-14,503.9
1956-03-15,507.5
1956-03-16,507.6
1956-03-19,509.8
1956-03-20,512.6
1956-03-21,507.9
1956-03-22,510.9
1956-03-23,513.0
1956-03-26,512.4
1956-03-27,508.7
1956-03-28,510.3
1956-03-29,511.8
1956-04-02,515.1
1956-04-03,515.9
1956-04-04,518.7
1956-04-05,516.6
1956-04-06,521.1
1956-04-09,518.5
1956-04-10,510.0
1956-04-11,512.7
1956-04-12,509.2
1956-04-13,510.0
1956-04-16,509.2
1956-04-17,508.0
1956-04-18,506.6
1956-04-19,504.3
1956-04-20,507.2
1956-04-23,507.3
1956-04-24,503.4
1956-04-25,503.0
1956-04-26,507.1
1956-04-27,512.0
1956-04-30,516.1
1956-05-01,514.0
1956-05-02,512.8
1956-05-03,514.0
1956-05-04,516.4
1956-05-07,512.9
1956-05-08,509.1
1956-05-09,508.2
1956-05-10,501.6
1956-05-11,501.3
1956-05-14,497.3
1956-05-15,494.8
1956-05-16,492.7
1956-05-17,496.6
1956-05-18,496.4
1956-05-21,491.6
1956-05-22,484.1
1956-05-23,480.2
1956-05-24,473.5
1956-05-25,472.5
1956-05-28,468.8
1956-05-29,477.7
1956-05-31,478.1
1956-06-01,480.6
1956-06-04,483.2
1956-06-05,483.2
1956-06-06,480.5
1956-06-07,483.0
1956-06-08,475.3
1956-06-11,479.4
1956-06-12,485.5
1956-06-13,487.1
1956-06-14,485.5
1956-06-15,485.9
1956-06-18,483.9
1956-06-19,484.5
1956-06-20,485.0
1956-06-21,488.3
1956-06-22,488.0
1956-06-25,486.4
1956-06-26,489.4
1956-06-27,492.0
1956-06-28,492.5
1956-06-29,492.8
1956-07-02,491.9
1956-07-03,495.7
1956-07-05,500.5
1956-07-06,504.1
1956-07-09,506.5
1956-07-10,508.3
1956-07-11,509.7
1956-07-12,507.4
1956-07-13,511.1
1956-07-16,513.0
1956-07-17,514.4
1956-07-18,513.4
1956-07-19,513.9
1956-07-20,514.6
1956-07-23,513.6
1956-07-24,513.2
1956-07-25,514.1
1956-07-26,515.9
1956-07-27,512.3
1956-07-30,513.4
1956-07-31,517.8
1956-08-01,518.7
1956-08-02,521.0
1956-08-03,520.3
1956-08-06,513.9
1956-08-07,515.9
1956-08-08,518.7
1956-08-09,519.0
1956-08-10,517.4
1956-08-13,514.4
1956-08-14,517.3
1956-08-15,517.7
1956-08-16,517.2
1956-08-17,515.8
1956-08-20,511.2
1956-08-21,505.4
1956-08-22,502.3
1956-08-23,507.1
1956-08-24,507.9
1956-08-27,505.7
1956-08-28,503.1
1956-08-29,500.9
1956-08-30,496.0
1956-08-31,502.0
1956-09-04,507.7
1956-09-05,509.8
1956-09-06,509.5
1956-09-07,506.8
1956-09-10,505.6
1956-09-11,502.2
1956-09-12,500.0
1956-09-13,499.7
1956-09-14,500.3
1956-09-17,498.8
1956-09-18,493.5
1956-09-19,488.7
1956-09-20,487.1
1956-09-21,490.3
1956-09-24,487.7
1956-09-25,481.1
1956-09-26,481.6
1956-09-27,479.8
1956-09-28,475.3
1956-10-01,468.7
1956-10-02,475.4
1956-10-03,482.0
1956-10-04,481.2
1956-10-05,482.4
1956-10-08,483.4
1956-10-09,481.3
1956-10-10,487.3
1956-10-11,488.1
1956-10-12,490.2
1956-10-15,489.4
1956-10-16,487.6
1956-10-17,484.7
1956-10-18,486.3
1956-10-19,486.1
1956-10-22,485.3
1956-10-23,485.1
1956-10-24,482.7
1956-10-25,481.1
1956-10-26,486.1
1956-10-29,486.9
1956-10-30,486.5
1956-10-31,479.9
1956-11-01,487.6
1956-11-02,490.5
1956-11-05,495.4
1956-11-07,491.2
1956-11-08,488.7
1956-11-09,485.4
1956-11-12,487.1
1956-11-13,486.7
1956-11-14,482.4
1956-11-15,480.2
1956-11-16,480.7
1956-11-19,474.6
1956-11-20,470.1
1956-11-21,467.9
1956-11-23,472.6
1956-11-26,470.3
1956-11-27,470.2
1956-11-28,466.1
1956-11-29,466.6
1956-11-30,472.8
1956-12-03,480.6
1956-12-04,481.4
1956-12-05,488.6
1956-12-06,492.7
1956-12-07,494.8
1956-12-10,493.2
1956-12-11,490.4
1956-12-12,487.5
1956-12-13,490.5
1956-12-14,492.1
1956-12-17,493.8
1956-12-18,495.1
1956-12-19,493.8
1956-12-20,490.4
1956-12-21,494.4
1956-12-26,496.7
1956-12-27,496.4
1956-12-28,496.4
1956-12-31,499.5
1957-01-02,496.0
1957-01-03,499.2
1957-01-04,498.2
1957-01-07,495.2
1957-01-08,493.9
1957-01-09,493.2
1957-01-10,495.5
1957-01-11,493.8
1957-01-14,489.3
1957-01-15,484.8
1957-01-16,485.1
1957-01-17,484.0
1957-01-18,477.5
1957-01-21,475.9
1957-01-22,477.5
1957-01-23,479.9
1957-01-24,481.3
1957-01-25,478.3
1957-01-28,474.6
1957-01-29,476.9
1957-01-30,480.5
1957-01-31,479.2
1957-02-01,477.2
1957-02-04,477.2
1957-02-05,470.0
1957-02-06,470.8
1957-02-07,468.7
1957-02-08,466.3
1957-02-11,457.4
1957-02-12,454.8
1957-02-13,462.1
1957-02-14,461.6
1957-02-15,468.1
1957-02-18,467.4
1957-02-19,466.8
1957-02-20,469.0
1957-02-21,466.9
1957-02-25,466.9
1957-02-26,467.7
1957-02-27,466.3
1957-02-28,464.6
1957-03-01,468.9
1957-03-04,471.5
1957-03-05,472.9
1957-03-06,474.9
1957-03-07,474.2
1957-03-08,471.6
1957-03-11,469.5
1957-03-12,470.3
1957-03-13,472.5
1957-03-14,473.9
1957-03-15,474.3
1957-03-18,472.3
1957-03-19,473.9
1957-03-20,473.9
1957-03-21,474.0
1957-03-22,472.9
1957-03-25,471.5
1957-03-26,472.2
1957-03-27,473.1
1957-03-28,475.0
1957-03-29,474.8
1957-04-01,475.0
1957-04-02,477.6
1957-04-03,478.3
1957-04-04,477.4
1957-04-05,477.6
1957-04-08,479.0
1957-04-09,482.7
1957-04-10,485.2
1957-04-11,484.7
1957-04-12,486.7
1957-04-15,485.8
1957-04-16,484.3
1957-04-17,485.0
1957-04-18,488.0
1957-04-22,488.8
1957-04-23,491.9
1957-04-24,493.7
1957-04-25,492.3
1957-04-26,491.5
1957-04-29,494.0
1957-04-30,494.4
1957-05-01,495.8
1957-05-02,498.6
1957-05-03,497.5
1957-05-06,496.3
1957-05-07,494.7
1957-05-08,496.7
1957-05-09,496.8
1957-05-10,498.3
1957-05-13,502.2
1957-05-14,500.5
1957-05-15,502.0
1957-05-16,504.8
1957-05-17,505.6
1957-05-20,506.0
1957-05-21,506.0
1957-05-22,504.4
1957-05-23,504.0
1957-05-24,504.0
1957-05-27,499.2
1957-05-28,497.7
1957-05-29,502.2
1957-05-31,504.9
1957-06-03,503.8
1957-06-04,503.0
1957-06-05,502.1
1957-06-06,504.6
1957-06-07,505.6
1957-06-10,503.8
1957-06-11,509.5
1957-06-12,509.7
1957-06-13,511.6
1957-06-14,511.8
1957-06-17,513.2
1957-06-18,511.3
1957-06-19,505.9
1957-06-20,503.6
1957-06-21,500.0
1957-06-24,497.1
1957-06-25,502.0
1957-06-26,500.8
1957-06-27,503.0
1957-06-28,503.3
1957-07-01,503.3
1957-07-02,507.6
1957-07-03,513.3
1957-07-05,516.9
1957-07-08,518.4
1957-07-09,516.4
1957-07-10,519.8
1957-07-11,518.0
1957-07-12,520.8
1957-07-15,520.2
1957-07-16,517.4
1957-07-17,515.1
1957-07-18,515.6
1957-07-19,515.7
1957-07-22,515.3
1957-07-23,515.6
1957-07-24,515.8
1957-07-25,516.7
1957-07-26,514.6
1957-07-29,508.3
1957-07-30,508.9
1957-07-31,508.5
1957-08-01,506.2
1957-08-02,505.1
1957-08-05,500.8
1957-08-06,494.1
1957-08-07,498.5
1957-08-08,496.9
1957-08-09,496.8
1957-08-12,492.3
1957-08-13,492.1
1957-08-14,485.9
1957-08-15,487.3
1957-08-16,488.2
1957-08-19,479.0
1957-08-20,483.9
1957-08-21,485.1
1957-08-22,481.5
1957-08-23,475.7
1957-08-26,470.1
1957-08-27,477.6
1957-08-28,477.8
1957-08-29,476.1
1957-08-30,484.4
1957-09-03,486.1
1957-09-04,482.6
1957-09-05,479.5
1957-09-06,478.6
1957-09-09,474.3
1957-09-10,470.2
1957-09-11,474.4
1957-09-12,480.6
1957-09-13,481.0
1957-09-16,478.1
1957-09-17,478.3
1957-09-18,478.6
1957-09-19,476.1
1957-09-20,468.4
1957-09-23,459.0
1957-09-24,462.9
1957-09-25,457.0
1957-09-26,457.0
1957-09-27,456.9
1957-09-30,456.3
1957-10-01,460.8
1957-10-02,465.0
1957-10-03,465.8
1957-10-04,461.7
1957-10-07,452.4
1957-10-08,450.6
1957-10-09,451.4
1957-10-10,441.7
1957-10-11,441.2
1957-10-14,443.8
1957-10-15,447.9
1957-10-16,443.9
1957-10-17,436.9
1957-10-18,433.8
1957-10-21,423.1
1957-10-22,419.8
1957-10-23,437.1
1957-10-24,436.4
1957-10-25,435.2
1957-10-28,432.1
1957-10-29,435.8
1957-10-30,440.3
1957-10-31,441.0
1957-11-01,434.7
1957-11-04,434.0
1957-11-06,435.8
1957-11-07,438.9
1957-11-08,434.1
1957-11-11,434.9
1957-11-12,429.8
1957-11-13,430.1
1957-11-14,427.9
1957-11-15,439.4
1957-11-18,435.0
1957-11-19,431.7
1957-11-20,433.4
1957-11-21,439.8
1957-11-22,442.7
1957-11-25,444.4
1957-11-26,435.3
1957-11-27,446.0
1957-11-29,449.9
1957-12-02,446.9
1957-12-03,446.6
1957-12-04,448.9
1957-12-05,449.6
1957-12-06,447.2
1957-12-09,443.8
1957-12-10,439.2
1957-12-11,439.4
1957-12-12,438.5
1957-12-13,440.5
1957-12-16,433.4
1957-12-17,425.7
1957-12-18,426.2
1957-12-19,431.3
1957-12-20,427.2
1957-12-23,428.1
1957-12-24,429.1
1957-12-26,434.2
1957-12-27,432.9
1957-12-30,431.8
1957-12-31,435.7
1958-01-02,439.3
1958-01-03,444.6
1958-01-06,442.6
1958-01-07,447.8
1958-01-08,446.6
1958-01-09,443.2
1958-01-10,438.7
1958-01-13,439.7
1958-01-14,441.8
1958-01-15,445.2
1958-01-16,445.2
1958-01-17,444.1
1958-01-20,447.3
1958-01-21,446.6
1958-01-22,445.7
1958-01-23,447.9
1958-01-24,450.7
1958-01-27,448.5
1958-01-28,448.7
1958-01-29,451.2
1958-01-30,449.7
1958-01-31,450.0
1958-02-03,454.0
1958-02-04,458.7
1958-02-05,454.9
1958-02-06,453.1
1958-02-07,448.8
1958-02-10,445.9
1958-02-11,442.4
1958-02-12,441.2
1958-02-13,440.2
1958-02-14,444.4
1958-02-17,442.3
1958-02-18,442.7
1958-02-19,443.1
1958-02-20,439.7
1958-02-21,439.6
1958-02-24,437.2
1958-02-25,436.9
1958-02-26,440.4
1958-02-27,437.8
1958-02-28,439.9
1958-03-03,443.4
1958-03-04,445.1
1958-03-05,446.6
1958-03-06,451.0
1958-03-07,451.5
1958-03-10,451.9
1958-03-11,455.9
1958-03-12,454.6
1958-03-13,454.1
1958-03-14,453.0
1958-03-17,448.2
1958-03-18,447.4
1958-03-19,450.0
1958-03-20,449.5
1958-03-21,452.5
1958-03-24,453.8
1958-03-25,451.0
1958-03-26,449.7
1958-03-27,448.6
1958-03-28,448.6
1958-03-31,446.8
1958-04-01,445.5
1958-04-02,441.2
1958-04-03,440.5
1958-04-07,440.1
1958-04-08,442.6
1958-04-09,441.9
1958-04-10,441.1
1958-04-11,441.2
1958-04-14,443.8
1958-04-15,447.6
1958-04-16,444.4
1958-04-17,445.1
1958-04-18,449.3
1958-04-21,450.7
1958-04-22,449.6
1958-04-23,450.1
1958-04-24,453.4
1958-04-25,454.9
1958-04-28,454.5
1958-04-29,451.8
1958-04-30,455.9
1958-05-01,457.0
1958-05-02,459.6
1958-05-05,461.1
1958-05-06,463.7
1958-05-07,462.9
1958-05-08,462.5
1958-05-09,462.6
1958-05-12,460.7
1958-05-13,459.9
1958-05-14,455.5
1958-05-15,457.9
1958-05-16,457.1
1958-05-19,456.0
1958-05-20,459.8
1958-05-21,458.5
1958-05-22,460.2
1958-05-23,461.0
1958-05-26,461.1
1958-05-27,460.7
1958-05-28,460.4
1958-05-29,462.7
1958-06-02,466.1
1958-06-03,468.1
1958-06-04,468.6
1958-06-05,468.6
1958-06-06,469.6
1958-06-09,469.5
1958-06-10,468.2
1958-06-11,467.9
1958-06-12,471.4
1958-06-13,474.8
1958-06-16,476.6
1958-06-17,479.0
1958-06-18,476.7
1958-06-19,471.6
1958-06-20,473.6
1958-06-23,471.7
1958-06-24,470.4
1958-06-25,471.5
1958-06-26,474.0
1958-06-27,475.4
1958-06-30,478.2
1958-07-01,478.8
1958-07-02,480.2
1958-07-03,480.2
1958-07-07,481.9
1958-07-08,480.0
1958-07-09,477.6
1958-07-10,479.0
1958-07-11,482.9
1958-07-14,476.9
1958-07-15,478.8
1958-07-16,481.0
1958-07-17,485.7
1958-07-18,486.6
1958-07-21,493.4
1958-07-22,494.9
1958-07-23,494.1
1958-07-24,497.1
1958-07-25,501.8
1958-07-28,502.8
1958-07-29,501.4
1958-07-30,504.4
1958-07-31,503.0
1958-08-01,505.4
1958-08-04,510.3
1958-08-05,507.0
1958-08-06,503.1
1958-08-07,506.1
1958-08-08,510.1
1958-08-11,512.4
1958-08-12,508.2
1958-08-13,509.2
1958-08-14,510.3
1958-08-15,506.1
1958-08-18,502.7
1958-08-19,503.6
1958-08-20,504.0
1958-08-21,507.1
1958-08-22,508.3
1958-08-25,508.3
1958-08-26,509.6
1958-08-27,510.4
1958-08-28,507.7
1958-08-29,508.6
1958-09-02,511.8
1958-09-03,513.7
1958-09-04,513.4
1958-09-05,512.8
1958-09-08,515.2
1958-09-09,518.6
1958-09-10,516.2
1958-09-11,520.4
1958-09-12,519.4
1958-09-15,523.4
1958-09-16,526.6
1958-09-17,525.9
1958-09-18,522.3
1958-09-19,526.5
1958-09-22,524.0
1958-09-23,525.9
1958-09-24,528.2
1958-09-25,525.8
1958-09-26,526.8
1958-09-29,529.0
1958-09-30,532.1
1958-10-01,530.9
1958-10-02,532.1
1958-10-03,533.7
1958-10-06,536.3
1958-10-07,539.4
1958-10-08,539.3
1958-10-09,539.6
1958-10-10,543.4
1958-10-13,546.0
1958-10-14,541.7
1958-10-15,536.1
1958-10-16,540.1
1958-10-17,546.4
1958-10-20,544.2
1958-10-21,543.7
1958-10-22,542.3
1958-10-23,540.7
1958-10-24,539.5
1958-10-27,535.0
1958-10-28,536.9
1958-10-29,542.7
1958-10-30,543.3
1958-10-31,543.2
1958-11-03,545.2
1958-11-05,550.7
1958-11-06,554.9
1958-11-07,554.3
1958-11-10,557.7
1958-11-11,561.1
1958-11-12,562.4
1958-11-13,560.8
1958-11-14,564.7
1958-11-17,567.4
1958-11-18,564.9
1958-11-19,566.0
1958-11-20,566.2
1958-11-21,559.6
1958-11-24,544.9
1958-11-25,540.5
1958-11-26,549.2
1958-11-28,557.5
1958-12-01,560.1
1958-12-02,558.6
1958-12-03,558.8
1958-12-04,559.1
1958-12-05,556.8
1958-12-08,556.1
1958-12-09,558.1
1958-12-10,565.0
1958-12-11,563.1
1958-12-12,562.3
1958-12-15,564.0
1958-12-16,565.2
1958-12-17,569.4
1958-12-18,572.4
1958-12-19,573.2
1958-12-22,571.2
1958-12-23,566.4
1958-12-24,572.7
1958-12-29,577.3
1958-12-30,581.8
1958-12-31,583.7
1959-01-02,587.6
1959-01-05,590.2
1959-01-06,591.4
1959-01-07,583.2
1959-01-08,588.1
1959-01-09,592.7
1959-01-12,592.6
1959-01-13,590.7
1959-01-14,591.6
1959-01-15,594.8
1959-01-16,595.8
1959-01-19,594.4
1959-01-20,595.7
1959-01-21,597.7
1959-01-22,595.7
1959-01-23,596.1
1959-01-26,592.4
1959-01-27,594.7
1959-01-28,588.5
1959-01-29,590.4
1959-01-30,594.0
1959-02-02,592.2
1959-02-03,592.3
1959-02-04,589.4
1959-02-05,586.1
1959-02-06,582.3
1959-02-09,574.5
1959-02-10,582.7
1959-02-11,584.0
1959-02-12,581.9
1959-02-13,588.0
1959-02-16,587.9
1959-02-17,586.7
1959-02-18,588.8
1959-02-19,595.0
1959-02-20,602.2
1959-02-24,602.9
1959-02-25,601.2
1959-02-26,602.0
1959-02-27,603.5
1959-03-02,605.0
1959-03-03,610.8
1959-03-04,611.8
1959-03-05,611.9
1959-03-06,609.5
1959-03-09,610.0
1959-03-10,611.1
1959-03-11,611.5
1959-03-12,613.8
1959-03-13,614.7
1959-03-16,607.9
1959-03-17,612.7
1959-03-18,610.9
1959-03-19,610.0
1959-03-20,610.4
1959-03-23,605.6
1959-03-24,606.7
1959-03-25,606.5
1959-03-26,606.6
1959-03-30,602.7
1959-03-31,601.7
1959-04-01,602.9
1959-04-02,607.5
1959-04-03,611.9
1959-04-06,611.2
1959-04-07,610.3
1959-04-08,606.4
1959-04-09,605.5
1959-04-10,606.0
1959-04-13,607.8
1959-04-14,609.5
1959-04-15,612.5
1959-04-16,617.6
1959-04-17,624.1
1959-04-20,627.1
1959-04-21,629.2
1959-04-22,625.2
1959-04-23,623.3
1959-04-24,627.4
1959-04-27,629.9
1959-04-28,628.9
1959-04-29,625.9
1959-04-30,623.8
1959-05-01,625.1
1959-05-04,625.1
1959-05-05,625.9
1959-05-06,624.4
1959-05-07,615.6
1959-05-08,621.4
1959-05-11,625.0
1959-05-12,627.7
1959-05-13,633.1
1959-05-14,637.0
1959-05-15,634.5
1959-05-18,633.5
1959-05-19,635.4
1959-05-20,631.9
1959-05-21,631.7
1959-05-22,634.7
1959-05-25,632.4
1959-05-26,632.4
1959-05-27,636.7
1959-05-28,639.6
1959-05-29,643.8
1959-06-01,643.5
1959-06-02,637.5
1959-06-03,637.4
1959-06-04,630.5
1959-06-05,630.0
1959-06-08,621.6
1959-06-09,617.6
1959-06-10,627.2
1959-06-11,627.5
1959-06-12,627.4
1959-06-15,624.6
1959-06-16,621.4
1959-06-17,628.1
1959-06-18,629.4
1959-06-19,629.8
1959-06-22,631.7
1959-06-23,630.7
1959-06-24,634.3
1959-06-25,637.2
1959-06-26,639.3
1959-06-29,643.1
1959-06-30,643.6
1959-07-01,650.9
1959-07-02,654.8
1959-07-06,660.1
1959-07-07,663.2
1959-07-08,663.8
1959-07-09,663.1
1959-07-10,663.6
1959-07-13,657.4
1959-07-14,657.7
1959-07-15,660.6
1959-07-16,658.3
1959-07-17,657.1
1959-07-20,654.5
1959-07-21,661.5
1959-07-22,664.4
1959-07-23,664.6
1959-07-24,663.7
1959-07-27,669.1
1959-07-28,672.0
1959-07-29,673.2
1959-07-30,673.4
1959-07-31,674.9
1959-08-03,678.1
1959-08-04,676.3
1959-08-05,672.3
1959-08-06,672.0
1959-08-07,668.6
1959-08-10,653.8
1959-08-11,658.1
1959-08-12,655.1
1959-08-13,655.4
1959-08-14,658.7
1959-08-17,658.4
1959-08-18,650.8
1959-08-19,646.5
1959-08-20,655.0
1959-08-21,655.4
1959-08-24,653.2
1959-08-25,656.0
1959-08-26,657.6
1959-08-27,663.3
1959-08-28,663.1
1959-08-31,664.4
1959-09-01,655.9
1959-09-02,655.8
1959-09-03,645.9
1959-09-04,652.2
1959-09-08,642.7
1959-09-09,637.7
1959-09-10,633.4
1959-09-11,637.4
1959-09-14,633.8
1959-09-15,630.8
1959-09-16,632.4
1959-09-17,629.0
1959-09-18,625.8
1959-09-21,618.2
1959-09-22,616.5
1959-09-23,624.0
1959-09-24,632.9
1959-09-25,632.6
1959-09-28,636.5
1959-09-29,640.1
1959-09-30,631.7
1959-10-01,633.6
1959-10-02,636.6
1959-10-05,637.0
1959-10-06,636.1
1959-10-07,635.4
1959-10-08,633.0
1959-10-09,637.0
1959-10-12,638.6
1959-10-13,637.8
1959-10-14,634.3
1959-10-15,637.5
1959-10-16,643.2
1959-10-19,639.7
1959-10-20,635.4
1959-10-21,632.7
1959-10-22,625.6
1959-10-23,633.1
1959-10-26,637.6
1959-10-27,642.2
1959-10-28,643.6
1959-10-29,645.1
1959-10-30,646.6
1959-11-02,645.5
1959-11-04,645.7
1959-11-05,647.6
1959-11-06,650.9
1959-11-09,650.9
1959-11-10,648.1
1959-11-11,647.3
1959-11-12,644.3
1959-11-13,641.7
1959-11-16,634.5
1959-11-17,635.6
1959-11-18,642.0
1959-11-19,643.3
1959-11-20,645.5
1959-11-23,646.8
1959-11-24,649.7
1959-11-25,651.1
1959-11-27,652.5
1959-11-30,659.2
1959-12-01,664.4
1959-12-02,661.3
1959-12-03,663.0
1959-12-04,664.0
1959-12-07,665.7
1959-12-08,675.4
1959-12-09,671.3
1959-12-10,672.7
1959-12-11,670.5
1959-12-14,675.1
1959-12-15,673.8
1959-12-16,675.2
1959-12-17,673.9
1959-12-18,676.7
1959-12-21,675.9
1959-12-22,671.8
1959-12-23,670.2
1959-12-24,670.7
1959-12-28,669.8
1959-12-29,672.2
1959-12-30,677.0
1959-12-31,679.4
1960-01-04,679.1
1960-01-05,685.5
1960-01-06,682.6
1960-01-07,677.7
1960-01-08,675.7
1960-01-11,667.2
1960-01-12,660.4
1960-01-13,656.4
1960-01-14,660.5
1960-01-15,659.7
1960-01-18,653.9
1960-01-19,645.1
1960-01-20,643.7
1960-01-21,645.4
1960-01-22,645.9
1960-01-25,639.1
1960-01-26,639.8
1960-01-27,637.7
1960-01-28,629.8
1960-01-29,622.6
1960-02-01,626.2
1960-02-02,636.9
1960-02-03,631.0
1960-02-04,631.1
1960-02-05,626.8
1960-02-08,619.4
1960-02-09,628.5
1960-02-10,623.4
1960-02-11,618.6
1960-02-12,622.2
1960-02-15,617.6
1960-02-16,611.3
1960-02-17,613.6
1960-02-18,622.2
1960-02-19,628.5
1960-02-23,626.2
1960-02-24,623.7
1960-02-25,628.5
1960-02-26,632.0
1960-02-29,630.1
1960-03-01,626.9
1960-03-02,621.4
1960-03-03,612.1
1960-03-04,609.8
1960-03-07,604.0
1960-03-08,599.1
1960-03-09,607.2
1960-03-10,602.3
1960-03-11,605.8
1960-03-14,606.8
1960-03-15,612.2
1960-03-16,616.7
1960-03-17,615.1
1960-03-18,616.4
1960-03-21,617.0
1960-03-22,618.1
1960-03-23,622.1
1960-03-24,624.0
1960-03-25,622.5
1960-03-28,621.8
1960-03-29,620.4
1960-03-30,619.9
1960-03-31,616.6
1960-04-01,616.0
1960-04-04,618.5
1960-04-05,622.2
1960-04-06,628.3
1960-04-07,629.0
1960-04-08,628.1
1960-04-11,624.9
1960-04-12,626.5
1960-04-13,626.5
1960-04-14,630.1
1960-04-18,630.8
1960-04-19,626.4
1960-04-20,618.7
1960-04-21,619.2
1960-04-22,616.3
1960-04-25,611.1
1960-04-26,610.9
1960-04-27,610.0
1960-04-28,604.3
1960-04-29,601.7
1960-05-02,599.6
1960-05-03,607.7
1960-05-04,611.0
1960-05-05,608.3
1960-05-06,607.6
1960-05-09,607.5
1960-05-10,604.8
1960-05-11,606.5
1960-05-12,607.9
1960-05-13,616.0
1960-05-16,617.4
1960-05-17,621.6
1960-05-18,623.0
1960-05-19,624.7
1960-05-20,625.2
1960-05-23,623.7
1960-05-24,621.4
1960-05-25,621.3
1960-05-26,622.8
1960-05-27,624.8
1960-05-31,625.5
1960-06-01,624.9
1960-06-02,627.9
1960-06-03,629.0
1960-06-06,636.9
1960-06-07,645.6
1960-06-08,650.4
1960-06-09,656.4
1960-06-10,654.9
1960-06-13,655.9
1960-06-14,654.9
1960-06-15,649.4
1960-06-16,648.3
1960-06-17,650.9
1960-06-20,647.5
1960-06-21,644.9
1960-06-22,645.4
1960-06-23,647.4
1960-06-24,647.0
1960-06-27,642.5
1960-06-28,637.5
1960-06-29,638.4
1960-06-30,640.6
1960-07-01,641.3
1960-07-05,640.9
1960-07-06,640.4
1960-07-07,644.9
1960-07-08,646.9
1960-07-11,640.4
1960-07-12,634.1
1960-07-13,632.1
1960-07-14,631.3
1960-07-15,630.2
1960-07-18,626.0
1960-07-19,624.8
1960-07-20,624.1
1960-07-21,616.6
1960-07-22,609.9
1960-07-25,601.7
1960-07-26,606.8
1960-07-27,601.8
1960-07-28,605.7
1960-07-29,616.7
1960-08-01,617.9
1960-08-02,613.7
1960-08-03,608.7
1960-08-04,609.2
1960-08-05,614.3
1960-08-08,614.8
1960-08-09,615.7
1960-08-10,617.5
1960-08-11,622.9
1960-08-12,626.2
1960-08-15,624.2
1960-08-16,625.4
1960-08-17,626.5
1960-08-18,625.8
1960-08-19,629.3
